"symbol","date","open","high","low","close","volume","adjusted","returns"
"^GSPC",2023-02-02,4158.68017578125,4195.43994140625,4141.8798828125,4179.759765625,5624360000,4179.759765625,0.0144864317766469
"^GSPC",2023-02-03,4136.68994140625,4182.35986328125,4123.35986328125,4136.47998046875,4694510000,4136.47998046875,-0.010462950470111
"^GSPC",2023-02-06,4119.56982421875,4124.6298828125,4093.3798828125,4111.080078125,4114240000,4111.080078125,-0.00617840126221392
"^GSPC",2023-02-07,4105.35009765625,4176.5400390625,4088.38989257812,4164,4355860000,4164,0.0127089149555716
"^GSPC",2023-02-08,4153.47021484375,4156.85009765625,4111.669921875,4117.85986328125,4029820000,4117.85986328125,-0.0112048826940856
"^GSPC",2023-02-09,4144.25,4156.22998046875,4069.669921875,4081.5,4270200000,4081.5,-0.00890845602872714
"^GSPC",2023-02-10,4068.919921875,4094.36010742188,4060.7900390625,4090.4599609375,3891520000,4090.4599609375,0.00219045315760691
"^GSPC",2023-02-13,4096.6201171875,4138.89990234375,4092.669921875,4137.2900390625,3448620000,4137.2900390625,0.0113190222785569
"^GSPC",2023-02-14,4126.7001953125,4159.77001953125,4095.01000976562,4136.1298828125,3929200000,4136.1298828125,-0.000280493186352926
"^GSPC",2023-02-15,4119.5,4148.10986328125,4103.97998046875,4147.60009765625,4075980000,4147.60009765625,0.00276550645522256
"^GSPC",2023-02-16,4114.75,4136.5400390625,4089.48999023438,4090.40991210938,4143660000,4090.40991210938,-0.0139815291806251
"^GSPC",2023-02-17,4077.38989257812,4081.51000976562,4047.94995117188,4079.09008789062,4045480000,4079.09008789062,-0.0027750856134201
"^GSPC",2023-02-21,4052.35009765625,4052.35009765625,3995.18994140625,3997.34008789062,4121590000,3997.34008789062,-0.0204510995318237
"^GSPC",2023-02-22,4001.830078125,4017.3701171875,3976.89990234375,3991.05004882812,4079320000,3991.05004882812,-0.00157603612722101
"^GSPC",2023-02-23,4018.60009765625,4028.30004882812,3969.18994140625,4012.32006835938,3952940000,4012.32006835938,0.00530117716654321
"^GSPC",2023-02-24,3973.23999023438,3978.25,3943.080078125,3970.0400390625,3877700000,3970.0400390625,-0.0106497740276843
"^GSPC",2023-02-27,3992.36010742188,4018.05004882812,3973.55004882812,3982.23999023438,3836950000,3982.23999023438,0.00306359014067281
"^GSPC",2023-02-28,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000,3970.14990234375,-0.00304524720426502
"^GSPC",2023-03-01,3963.34008789062,3971.72998046875,3939.05004882812,3951.38989257812,4249480000,3951.38989257812,-0.00474769898077176
"^GSPC",2023-03-02,3938.67993164062,3990.84008789062,3928.15991210938,3981.35009765625,4244900000,3981.35009765625,0.00752513703724822
"^GSPC",2023-03-03,3998.02001953125,4048.2900390625,3995.169921875,4045.63989257812,4084730000,4045.63989257812,0.0158911313485456
"^GSPC",2023-03-06,4055.14990234375,4078.48999023438,4044.61010742188,4048.419921875,4000870000,4048.419921875,0.000686694895915663
"^GSPC",2023-03-07,4048.26000976562,4050,3980.31005859375,3986.3701171875,3922500000,3986.3701171875,-0.0155654901234505
"^GSPC",2023-03-08,3987.55004882812,4000.40991210938,3969.76000976562,3992.01000976562,3535570000,3992.01000976562,0.001412795199493
"^GSPC",2023-03-09,3998.65991210938,4017.81005859375,3908.69995117188,3918.32006835938,4445260000,3918.32006835938,-0.018806514047002
"^GSPC",2023-03-10,3912.77001953125,3934.05004882812,3846.32006835938,3861.59008789062,5518190000,3861.59008789062,-0.01469083439142
"^GSPC",2023-03-13,3835.1201171875,3905.05004882812,3808.86010742188,3855.76000976562,6558020000,3855.76000976562,-0.00151204382799608
"^GSPC",2023-03-14,3894.01000976562,3937.2900390625,3873.6298828125,3919.2900390625,5665870000,3919.2900390625,0.0162095758833075
"^GSPC",2023-03-15,3876.73999023438,3894.26000976562,3838.23999023438,3891.92993164062,6594010000,3891.92993164062,-0.00702995888991809
"^GSPC",2023-03-16,3878.92993164062,3964.4599609375,3864.11010742188,3960.28002929688,5695790000,3960.28002929688,0.0172589052164539
"^GSPC",2023-03-17,3958.68994140625,3958.90991210938,3901.27001953125,3916.63989257812,9354280000,3916.63989257812,-0.0111422387341369
"^GSPC",2023-03-20,3917.46997070312,3956.6201171875,3916.88989257812,3951.57006835938,5347140000,3951.57006835938,0.0088395688743923
"^GSPC",2023-03-21,3975.88989257812,4009.080078125,3971.18994140625,4002.8701171875,4920240000,4002.8701171875,0.0128158164832411
"^GSPC",2023-03-22,4002.0400390625,4039.48999023438,3936.169921875,3936.96997070312,4533010000,3936.96997070312,-0.0167387983588316
"^GSPC",2023-03-23,3959.2099609375,4007.65991210938,3919.05004882812,3948.71997070312,4991600000,3948.71997070312,0.0029756478269356
"^GSPC",2023-03-24,3939.2099609375,3972.73999023438,3909.15991210938,3970.98999023438,4583970000,3970.98999023438,0.00560817820896486
"^GSPC",2023-03-27,3982.92993164062,4003.830078125,3970.48999023438,3977.53002929688,4233540000,3977.53002929688,0.00164424630721294
"^GSPC",2023-03-28,3974.1298828125,3979.19995117188,3951.53002929688,3971.27001953125,4014600000,3971.27001953125,-0.00157632438359445
"^GSPC",2023-03-29,3999.53002929688,4030.59008789062,3999.53002929688,4027.81005859375,4145250000,4027.81005859375,0.0140374144361316
"^GSPC",2023-03-30,4046.73999023438,4057.85009765625,4032.10009765625,4050.830078125,3930860000,4050.830078125,0.00568279070888733
"^GSPC",2023-03-31,4056.17993164062,4110.75,4056.17993164062,4109.31005859375,4525120000,4109.31005859375,0.014231094669153
"^GSPC",2023-04-03,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000,4124.509765625,0.00368521543043232
"^GSPC",2023-04-04,4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4227800000,4100.60009765625,-0.00583077291112
"^GSPC",2023-04-05,4094.5,4099.68994140625,4072.56005859375,4090.3798828125,3968020000,4090.3798828125,-0.0024985979631611
"^GSPC",2023-04-06,4081.14990234375,4107.31982421875,4069.84008789062,4105.02001953125,3486690000,4105.02001953125,0.00356639837299055
"^GSPC",2023-04-10,4085.19995117188,4109.5,4072.55004882812,4109.10986328125,3423650000,4109.10986328125,0.000995311365740492
"^GSPC",2023-04-11,4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,3665830000,4108.93994140625,-4.13541880444068e-05
"^GSPC",2023-04-12,4121.72021484375,4134.3701171875,4086.93994140625,4091.94995117188,3633120000,4091.94995117188,-0.00415205230687365
"^GSPC",2023-04-13,4100.0400390625,4150.259765625,4099.39990234375,4146.22021484375,3596590000,4146.22021484375,0.0130890934055031
"^GSPC",2023-04-14,4140.10986328125,4163.18994140625,4113.2001953125,4137.64013671875,3575690000,4137.64013671875,-0.00207366465944148
"^GSPC",2023-04-17,4137.169921875,4151.72021484375,4123.18017578125,4151.31982421875,3611180000,4151.31982421875,0.00329526224893417
"^GSPC",2023-04-18,4164.259765625,4169.47998046875,4140.35986328125,4154.8701171875,3536640000,4154.8701171875,0.000854489519194201
"^GSPC",2023-04-19,4139.330078125,4162.56982421875,4134.490234375,4154.52001953125,3572560000,4154.52001953125,-8.42690983806627e-05
"^GSPC",2023-04-20,4130.47998046875,4148.56982421875,4114.56982421875,4129.7900390625,3772080000,4129.7900390625,-0.00598819316111388
"^GSPC",2023-04-21,4132.14013671875,4138.02001953125,4113.85986328125,4133.52001953125,3611750000,4133.52001953125,0.000902373872903817
"^GSPC",2023-04-24,4132.06982421875,4142.41015625,4117.77001953125,4137.0400390625,3290940000,4137.0400390625,0.000850854596042949
"^GSPC",2023-04-25,4126.43017578125,4126.43017578125,4071.3798828125,4071.6298828125,3978640000,4071.6298828125,-0.016064858086958
"^GSPC",2023-04-26,4087.78002929688,4089.669921875,4049.35009765625,4055.98999023438,3837030000,4055.98999023438,-0.00385599881059395
"^GSPC",2023-04-27,4075.2900390625,4138.240234375,4075.2900390625,4135.35009765625,3750550000,4135.35009765625,0.0191906623496891
"^GSPC",2023-04-28,4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4087800000,4169.47998046875,0.00818564496588925
"^GSPC",2023-05-01,4166.7900390625,4186.919921875,4164.1201171875,4167.8701171875,3321370000,4167.8701171875,-0.000386255626011689
"^GSPC",2023-05-02,4164.10009765625,4164.10009765625,4089.71997070312,4119.580078125,4486130000,4119.580078125,-0.0117220780144365
"^GSPC",2023-05-03,4122.25,4148.2998046875,4088.86010742188,4090.75,4246510000,4090.75,-0.00704762650491975
"^GSPC",2023-05-04,4082.55004882812,4082.61010742188,4048.28002929688,4061.21997070312,4920090000,4061.21997070312,-0.00727122133494351
"^GSPC",2023-05-05,4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4186270000,4136.25,0.0181396263032638
"^GSPC",2023-05-08,4136.97998046875,4142.2998046875,4123.81005859375,4138.1201171875,3641640000,4138.1201171875,0.000451924336302478
"^GSPC",2023-05-09,4124.25,4130.35009765625,4116.64990234375,4119.169921875,3810140000,4119.169921875,-0.00460048885380138
"^GSPC",2023-05-10,4143.740234375,4154.27978515625,4098.919921875,4137.64013671875,4057160000,4137.64013671875,0.00446394907083369
"^GSPC",2023-05-11,4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,3752900000,4130.6201171875,-0.0016995074182784
"^GSPC",2023-05-12,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,3533740000,4124.080078125,-0.0015858176705128
"^GSPC",2023-05-15,4126.64990234375,4141.25,4110.27001953125,4136.27978515625,3562170000,4136.27978515625,0.00294943951205395
"^GSPC",2023-05-16,4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,3654200000,4109.89990234375,-0.00641861929470755
"^GSPC",2023-05-17,4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4039080000,4158.77001953125,0.011751098752272
"^GSPC",2023-05-18,4157.68017578125,4202.2001953125,4153.5,4198.0498046875,3980500000,4198.0498046875,0.00935667440447963
"^GSPC",2023-05-19,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4041900000,4191.97998046875,-0.00144796116561396
"^GSPC",2023-05-22,4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,3728520000,4192.6298828125,0.000155010664407595
"^GSPC",2023-05-23,4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4155320000,4145.580078125,-0.0113493899046282
"^GSPC",2023-05-24,4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,3739160000,4115.240234375,-0.00737255713447005
"^GSPC",2023-05-25,4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4147760000,4151.27978515625,0.00868155186988762
"^GSPC",2023-05-26,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000,4205.4501953125,0.0128810014720017
"^GSPC",2023-05-30,4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4228510000,4205.52001953125,1.6602992834569e-05
"^GSPC",2023-05-31,4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,5980670000,4179.830078125,-0.00614616884564212
"^GSPC",2023-06-01,4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4391860000,4221.02001953125,0.0097582909381283
"^GSPC",2023-06-02,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4454200000,4282.3701171875,0.0143262016073805
"^GSPC",2023-06-05,4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,3813290000,4273.7900390625,-0.0020076040344934
"^GSPC",2023-06-06,4271.33984375,4288.330078125,4263.08984375,4283.85009765625,3996560000,4283.85009765625,0.00234836849199138
"^GSPC",2023-06-07,4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4537800000,4267.52001953125,-0.00382659672368546
"^GSPC",2023-06-08,4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,3826740000,4293.93017578125,0.00615057887968451
"^GSPC",2023-06-09,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,3786510000,4298.85986328125,0.00114674301018902
"^GSPC",2023-06-12,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,3945670000,4338.93017578125,0.00923506737298097
"^GSPC",2023-06-13,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4275400000,4369.009765625,0.00688476141216565
"^GSPC",2023-06-14,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4252110000,4372.58984375,0.00081875461749914
"^GSPC",2023-06-15,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4176690000,4425.83984375,0.0120316147623818
"^GSPC",2023-06-16,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,6848600000,4409.58984375,-0.00368514999712088
"^GSPC",2023-06-20,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4055790000,4388.7099609375,-0.00475763561464415
"^GSPC",2023-06-21,4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,3709330000,4365.68994140625,-0.00527293963616549
"^GSPC",2023-06-22,4355.39990234375,4382.25,4351.81982421875,4381.89013671875,3.511e+09,4381.89013671875,0.00369707929843965
"^GSPC",2023-06-23,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,6053620000,4348.330078125,-0.00771791883108852
"^GSPC",2023-06-26,4344.83984375,4362.06005859375,4328.080078125,4328.81982421875,3415030000,4328.81982421875,-0.0045070607460016
"^GSPC",2023-06-27,4337.35986328125,4384.419921875,4335,4378.41015625,3573500000,4378.41015625,0.0113261047415719
"^GSPC",2023-06-28,4367.47998046875,4390.35009765625,4360.22021484375,4376.85986328125,3739330000,4376.85986328125,-0.000354202103146184
"^GSPC",2023-06-29,4374.93994140625,4398.39013671875,4371.97021484375,4396.43994140625,3696660000,4396.43994140625,0.00445362119941461
"^GSPC",2023-06-30,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,3923450000,4450.3798828125,0.0121203004747005
"^GSPC",2023-07-03,4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375,2034280000,4455.58984375,0.00116930891760791
"^GSPC",2023-07-05,4442.0400390625,4454.06005859375,4436.60986328125,4446.81982421875,3482620000,4446.81982421875,-0.00197220033145618
"^GSPC",2023-07-06,4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,3682020000,4411.58984375,-0.00798577875925188
"^GSPC",2023-07-07,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,3630480000,4398.9501953125,-0.00287333292633529
"^GSPC",2023-07-10,4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,3429600000,4409.52978515625,0.0023992557844521
"^GSPC",2023-07-11,4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,3624220000,4439.259765625,0.00669705807688059
"^GSPC",2023-07-12,4467.68994140625,4488.33984375,4463.22998046875,4472.16015625,3920290000,4472.16015625,0.00735671118106551
"^GSPC",2023-07-13,4491.5,4517.3798828125,4489.35986328125,4510.0400390625,3839530000,4510.0400390625,0.00839901253301822
"^GSPC",2023-07-14,4514.60986328125,4527.759765625,4499.56005859375,4505.419921875,3647450000,4505.419921875,-0.00102545761940376
"^GSPC",2023-07-17,4508.85986328125,4532.85009765625,4504.89990234375,4522.7900390625,3538240000,4522.7900390625,0.00384057562643358
"^GSPC",2023-07-18,4521.77978515625,4562.2998046875,4514.58984375,4554.97998046875,4090010000,4554.97998046875,0.00706697758152108
"^GSPC",2023-07-19,4563.8701171875,4578.43017578125,4557.47998046875,4565.72021484375,4115670000,4565.72021484375,0.00235236367311387
"^GSPC",2023-07-20,4554.3798828125,4564.740234375,4527.56005859375,4534.8701171875,3761770000,4534.8701171875,-0.00680286245450024
"^GSPC",2023-07-21,4550.16015625,4555,4535.7900390625,4536.33984375,3570190000,4536.33984375,0.000323989518669965
"^GSPC",2023-07-24,4543.39013671875,4563.41015625,4541.2900390625,4554.64013671875,3856250000,4554.64013671875,0.00401794486928087
"^GSPC",2023-07-25,4555.18994140625,4580.6201171875,4552.419921875,4567.4599609375,3812470000,4567.4599609375,0.0028067732018211
"^GSPC",2023-07-26,4558.9599609375,4582.47021484375,4547.580078125,4566.75,3990290000,4566.75,-0.000155463061805472
"^GSPC",2023-07-27,4598.259765625,4607.06982421875,4528.56005859375,4537.41015625,4553210000,4537.41015625,-0.00646620929994302
"^GSPC",2023-07-28,4565.75,4590.16015625,4564.009765625,4582.22998046875,3981010000,4582.22998046875,0.00978122538802928
"^GSPC",2023-07-31,4584.81982421875,4594.22021484375,4573.14013671875,4588.9599609375,4503600000,4588.9599609375,0.00146655898635806
"^GSPC",2023-08-01,4578.830078125,4584.6201171875,4567.52978515625,4576.72998046875,4042370000,4576.72998046875,-0.00267220931122036
"^GSPC",2023-08-02,4550.93017578125,4550.93017578125,4505.75,4513.39013671875,4270710000,4513.39013671875,-0.014033762167976
"^GSPC",2023-08-03,4494.27001953125,4519.490234375,4485.5400390625,4501.89013671875,4149120000,4501.89013671875,-0.00255448259525548
"^GSPC",2023-08-04,4513.9599609375,4540.33984375,4474.5498046875,4478.02978515625,4143310000,4478.02978515625,-0.00532831461764549
"^GSPC",2023-08-07,4491.580078125,4519.83984375,4491.14990234375,4518.43994140625,3493920000,4518.43994140625,0.00894338682687534
"^GSPC",2023-08-08,4498.02978515625,4503.31005859375,4464.39013671875,4499.3798828125,3884910000,4499.3798828125,-0.00423615233436037
"^GSPC",2023-08-09,4501.56982421875,4502.43994140625,4461.330078125,4467.7099609375,3803100000,4467.7099609375,-0.00708862530287324
"^GSPC",2023-08-10,4487.16015625,4527.3701171875,4457.919921875,4468.830078125,4504370000,4468.830078125,0.000250651102842947
"^GSPC",2023-08-11,4450.68994140625,4476.22998046875,4443.97998046875,4464.0498046875,3753290000,4464.0498046875,-0.00107083783708695
"^GSPC",2023-08-14,4458.1298828125,4490.330078125,4453.43994140625,4489.72021484375,3896410000,4489.72021484375,0.005717596849661
"^GSPC",2023-08-15,4478.8701171875,4478.8701171875,4432.18994140625,4437.85986328125,3832250000,4437.85986328125,-0.0116858921102019
"^GSPC",2023-08-16,4433.7900390625,4449.9501953125,4403.5498046875,4404.330078125,3753910000,4404.330078125,-0.00761291378291151
"^GSPC",2023-08-17,4416.31982421875,4421.169921875,4364.830078125,4370.35986328125,3943700000,4370.35986328125,-0.0077728644565771
"^GSPC",2023-08-18,4344.8798828125,4381.81982421875,4335.31005859375,4369.7099609375,3940400000,4369.7099609375,-0.00014872894300999
"^GSPC",2023-08-21,4380.27978515625,4407.5498046875,4360.2998046875,4399.77001953125,3726850000,4399.77001953125,0.00683218860538359
"^GSPC",2023-08-22,4415.330078125,4418.58984375,4382.77001953125,4387.5498046875,3522760000,4387.5498046875,-0.00278520253620695
"^GSPC",2023-08-23,4396.43994140625,4443.18017578125,4396.43994140625,4436.009765625,3837270000,4436.009765625,0.0109242232316574
"^GSPC",2023-08-24,4455.16015625,4458.2998046875,4375.5498046875,4376.31005859375,3723470000,4376.31005859375,-0.013641562465168
"^GSPC",2023-08-25,4389.3798828125,4418.4599609375,4356.2900390625,4405.7099609375,3296180000,4405.7099609375,0.00667313613570097
"^GSPC",2023-08-28,4426.02978515625,4439.56005859375,4414.97998046875,4433.31005859375,2957230000,4433.31005859375,0.00622561862163207
"^GSPC",2023-08-29,4432.75,4500.14013671875,4431.68017578125,4497.6298828125,3354820000,4497.6298828125,0.0143008264118276
"^GSPC",2023-08-30,4500.33984375,4521.64990234375,4493.58984375,4514.8701171875,3064110000,4514.8701171875,0.00381854492543843
"^GSPC",2023-08-31,4517.009765625,4532.259765625,4507.39013671875,4507.66015625,3946360000,4507.66015625,-0.00159949079734933
"^GSPC",2023-09-01,4530.60009765625,4541.25,4501.35009765625,4515.77001953125,3246260000,4515.77001953125,0.00179589820698878
"^GSPC",2023-09-05,4510.06005859375,4514.2900390625,4496.009765625,4496.830078125,3526250000,4496.830078125,-0.00421184280419751
"^GSPC",2023-09-06,4490.35009765625,4490.35009765625,4442.3798828125,4465.47998046875,3418850000,4465.47998046875,-0.00702054376984562
"^GSPC",2023-09-07,4434.5498046875,4457.81005859375,4430.4599609375,4451.14013671875,3763760000,4451.14013671875,-0.00322161138709309
"^GSPC",2023-09-08,4451.2998046875,4473.52978515625,4448.3798828125,4457.490234375,3259290000,4457.490234375,0.00142459036865183
"^GSPC",2023-09-11,4480.97998046875,4490.77001953125,4467.89013671875,4487.4599609375,3369920000,4487.4599609375,0.00667855018727315
"^GSPC",2023-09-12,4473.27001953125,4487.10986328125,4456.830078125,4461.89990234375,3435740000,4461.89990234375,-0.00572851456849666
"^GSPC",2023-09-13,4462.64990234375,4479.39013671875,4453.52001953125,4467.43994140625,3529430000,4467.43994140625,0.00124009256647239
"^GSPC",2023-09-14,4487.77978515625,4511.990234375,4478.68994140625,4505.10009765625,3648720000,4505.10009765625,0.00835944938706079
"^GSPC",2023-09-15,4497.97998046875,4497.97998046875,4447.2099609375,4450.31982421875,6932230000,4450.31982421875,-0.0123092891300496
"^GSPC",2023-09-18,4445.1298828125,4466.35986328125,4442.10986328125,4453.52978515625,3161230000,4453.52978515625,0.000720767816171142
"^GSPC",2023-09-19,4445.41015625,4449.85009765625,4416.60986328125,4443.9501953125,3614880000,4443.9501953125,-0.00215564743589036
"^GSPC",2023-09-20,4452.81005859375,4461.02978515625,4401.3798828125,4402.2001953125,3308450000,4402.2001953125,-0.00948389399565608
"^GSPC",2023-09-21,4374.35986328125,4375.7001953125,4329.169921875,4330,3662340000,4330,-0.0166744100028868
"^GSPC",2023-09-22,4341.740234375,4357.39990234375,4316.490234375,4320.06005859375,3349570000,4320.06005859375,-0.00230088037467824
"^GSPC",2023-09-25,4310.6201171875,4338.509765625,4302.7001953125,4337.43994140625,3195650000,4337.43994140625,0.00400694489083009
"^GSPC",2023-09-26,4312.8798828125,4313.009765625,4265.97998046875,4273.52978515625,3472340000,4273.52978515625,-0.0149548872859122
"^GSPC",2023-09-27,4282.6298828125,4292.06982421875,4238.6298828125,4274.509765625,3875880000,4274.509765625,0.000229261487862509
"^GSPC",2023-09-28,4269.64990234375,4317.27001953125,4264.3798828125,4299.7001953125,3846230000,4299.7001953125,0.00585864793898017
"^GSPC",2023-09-29,4328.18017578125,4333.14990234375,4274.85986328125,4288.0498046875,3865960000,4288.0498046875,-0.00271694386857746
"^GSPC",2023-10-02,4284.52001953125,4300.580078125,4260.2099609375,4288.39013671875,3938660000,4288.39013671875,7.93612568819047e-05
"^GSPC",2023-10-03,4269.75,4281.14990234375,4216.4501953125,4229.4501953125,3953830000,4229.4501953125,-0.013935603609087
"^GSPC",2023-10-04,4233.830078125,4268.5,4220.47998046875,4263.75,3777600000,4263.75,0.0080445159044269
"^GSPC",2023-10-05,4259.31005859375,4267.1298828125,4225.91015625,4258.18994140625,3581470000,4258.18994140625,-0.00130573287482649
"^GSPC",2023-10-06,4234.7900390625,4324.10009765625,4219.5498046875,4308.5,3902030000,4308.5,0.0116769313203551
"^GSPC",2023-10-09,4289.02001953125,4341.72998046875,4283.7900390625,4335.66015625,3174630000,4335.66015625,0.0062643646575592
"^GSPC",2023-10-10,4339.75,4385.4599609375,4339.64013671875,4358.240234375,3520240000,4358.240234375,0.00518100813876732
"^GSPC",2023-10-11,4366.58984375,4378.64013671875,4345.33984375,4376.9501953125,3601660000,4376.9501953125,0.00427465703346075
"^GSPC",2023-10-12,4380.93994140625,4385.85009765625,4325.43017578125,4349.60986328125,3713140000,4349.60986328125,-0.00628569754314134
"^GSPC",2023-10-13,4360.490234375,4377.10009765625,4311.97021484375,4327.77978515625,3566560000,4327.77978515625,-0.00504417489075459
"^GSPC",2023-10-16,4342.3701171875,4383.330078125,4342.3701171875,4373.6298828125,3409960000,4373.6298828125,0.0104833053744287
"^GSPC",2023-10-17,4345.22998046875,4393.56982421875,4337.5400390625,4373.2001953125,3794850000,4373.2001953125,-9.82547061212369e-05
"^GSPC",2023-10-18,4357.35009765625,4364.2001953125,4303.83984375,4314.60009765625,3686030000,4314.60009765625,-0.0135818143813797
"^GSPC",2023-10-19,4321.35986328125,4339.5400390625,4269.68994140625,4278,3969730000,4278,-0.008555422547043
"^GSPC",2023-10-20,4273.85009765625,4276.56005859375,4223.02978515625,4224.16015625,4004030000,4224.16015625,-0.0127456918673738
"^GSPC",2023-10-23,4210.39990234375,4255.83984375,4189.22021484375,4217.0400390625,3776100000,4217.0400390625,-0.00168841583706736
"^GSPC",2023-10-24,4235.7900390625,4259.3798828125,4219.43017578125,4247.68017578125,3821820000,4247.68017578125,0.00721338129302884
"^GSPC",2023-10-25,4232.419921875,4232.419921875,4181.419921875,4186.77001953125,3869370000,4186.77001953125,-0.0145482450590442
"^GSPC",2023-10-26,4175.990234375,4183.60009765625,4127.89990234375,4137.22998046875,4277640000,4137.22998046875,-0.0119742047931517
"^GSPC",2023-10-27,4152.93017578125,4156.7001953125,4103.77978515625,4117.3701171875,4019500000,4117.3701171875,-0.00482343406495023
"^GSPC",2023-10-30,4139.39013671875,4177.47021484375,4132.93994140625,4166.81982421875,3911140000,4166.81982421875,0.0118674934644004
